page_id,cluster_id,cutoff_week,content_age_days,word_count,internal_inlinks,serp_feature_count,current_avg_position,current_impressions,current_clicks,current_ctr,avg_dwell_sec,estimated_bounce_rate,click_velocity_2w,click_trend_4w,pos_velocity_4w,ctr_ratio_to_expected,past_4w_impressions_mean,past_4w_position_std,future_click_drop_ratio,target_opportunity_decay
anon_page_0087,cluster_15,10,180,1299,5,0,3.89,2202,297,0.1349,49,0.59,-0.038834951456310676,-0.07763975155279502,0.07000000000000028,1.4267499174034906,2257.5,0.04716990566028317,-0.021103896103896104,0
anon_page_0087,cluster_15,11,187,1299,5,1,4.18,2469,331,0.1341,139,0.524,0.11447811447811448,0.08881578947368421,0.3999999999999999,1.5076737125522248,2291.0,0.14840822079655822,0.007252215954875101,0
anon_page_0088,cluster_16,4,400,1941,7,1,4.76,28572,2603,0.0911,131,0.639,-0.315,-0.44863376403304384,0.6399999999999997,1.143834080163062,37143.5,0.2849561369755,0.27218625335164476,1
anon_page_0088,cluster_16,5,407,1941,7,2,5.45,32803,2827,0.0862,135,0.72,0.08605455243949289,-0.32157427405807537,1.0099999999999998,1.214291732235503,34844.0,0.3654705870518173,0.19287900276181236,0
anon_page_0088,cluster_16,6,414,1941,7,1,6.1,36303,2975,0.0819,186,0.607,0.05235231694375663,-0.21710526315789475,1.2599999999999998,1.2696762817323692,34031.0,0.5396931998830446,0.18582548136009833,0
anon_page_0088,cluster_16,7,421,1941,7,0,6.33,32052,2427,0.0757,219,0.867,-0.1842016806722689,-0.0676142912024587,1.5700000000000003,1.2110659067735121,32432.5,0.6116780198764706,0.06425406203840472,0
anon_page_0088,cluster_16,8,428,1941,7,2,7.19,39390,2900,0.0736,155,0.759,0.19489081170168931,0.025822426600636716,1.7400000000000002,1.312127737984987,35137.0,0.6227509534316268,0.14304968999910145,0
anon_page_0088,cluster_16,9,435,1941,7,1,7.5,36777,2511,0.0683,112,0.621,-0.13413793103448277,-0.15596638655462186,1.4000000000000004,1.2621225401701468,36130.5,0.5812486559124246,0.14177379080736152,0
anon_page_0088,cluster_16,10,442,1941,7,1,7.78,33466,2099,0.0627,93,0.73,-0.16407805655117483,-0.13514627111660485,1.4500000000000002,1.1953055707595883,35421.25,0.5439209501388966,0.09228137264768038,0
anon_page_0088,cluster_16,11,449,1941,7,3,8.72,42227,2626,0.0622,140,0.767,0.25107193901858027,-0.09448275862068965,1.5300000000000002,1.3064961737154384,37965.0,0.5720303750676183,0.19968429360694553,0
anon_page_0089,cluster_17,4,564,660,6,3,5.5,5050,469,0.0929,134,0.608,0.024017467248908297,-0.10153256704980843,1.5299999999999998,1.3188722951037488,5012.0,0.5447189642375231,0.30166503428011754,1
anon_page_0089,cluster_17,5,571,660,6,0,5.98,5086,446,0.0877,126,0.499,-0.04904051172707889,-0.2478920741989882,1.1400000000000006,1.3368243422682198,5111.25,0.47180504448341815,0.32807731434384535,1
anon_page_0089,cluster_17,6,578,660,6,1,6.07,4249,343,0.0807,112,0.488,-0.23094170403587444,-0.25109170305676853,1.1900000000000004,1.2458411383562369,4765.0,0.47261903262564464,0.26573426573426573,1
anon_page_0089,cluster_17,7,585,660,6,1,6.74,4732,365,0.0771,103,0.576,0.0641399416909621,-0.22174840085287847,1.2400000000000002,1.3010501448477048,4779.25,0.4421184795956849,0.32224276032039434,1
anon_page_0089,cluster_17,8,592,660,6,1,6.82,3873,272,0.0702,143,0.749,-0.2547945205479452,-0.3901345291479821,0.8399999999999999,1.1965547519994952,4485.0,0.37989307706248077,0.24123422159887797,1
anon_page_0089,cluster_17,9,599,660,6,1,7.75,4939,341,0.069,105,0.807,0.2536764705882353,-0.0058309037900874635,1.6799999999999997,1.311095368256769,4448.25,0.5981847540685067,0.2702498107494323,1
anon_page_0089,cluster_17,10,606,660,6,1,8.0,4454,282,0.0633,158,0.69,-0.17302052785923755,-0.2273972602739726,1.2599999999999998,1.2356883273781079,4499.5,0.5553095983323175,0.2849206349206349,1
anon_page_0089,cluster_17,11,613,660,6,1,8.1,3634,205,0.0564,132,0.606,-0.2730496453900709,-0.24632352941176472,1.2799999999999994,1.1126795733442973,4225.0,0.50563697451828,0.21,1
anon_page_0090,cluster_18,4,518,1190,42,1,3.85,36809,4716,0.1281,137,0.633,-0.09603220241518114,0.005329354082285227,0.2400000000000002,1.3429798454280817,38366.0,0.14053469322555198,0.024473591637770742,0
anon_page_0090,cluster_18,5,525,1190,42,0,4.05,39460,5016,0.1271,150,0.62,0.06361323155216285,-0.049099526066350714,0.1299999999999999,1.3911086963587644,39307.75,0.07382411530116692,0.07026305379746836,0
anon_page_0090,cluster_18,6,532,1190,42,0,4.06,38484,4854,0.1261,111,0.595,-0.03229665071770335,-0.06958021851638872,0.07999999999999963,1.3830598066437494,38791.5,0.08381527307120089,0.0837246881785588,0
anon_page_0090,cluster_18,7,539,1190,42,1,4.1,38131,4772,0.1251,158,0.686,-0.016893283889575606,0.011874469889737066,0.24999999999999956,1.3835738120059657,38221.0,0.09708243919473782,0.05868374832110755,0
anon_page_0090,cluster_18,8,546,1190,42,0,4.18,38405,4770,0.1242,144,0.555,-0.00041911148365465214,-0.04904306220095694,0.1299999999999999,1.396368941826893,38620.0,0.0511737237261468,0.06717494333402019,0
anon_page_0090,cluster_18,9,553,1190,42,2,4.1,35787,4407,0.1231,126,0.647,-0.07610062893081761,-0.09208899876390605,0.040000000000000036,1.3614543266021935,37701.75,0.043588989435406775,0.023613253204275913,0
anon_page_0090,cluster_18,10,560,1190,42,1,4.09,34356,4196,0.1221,114,0.665,-0.04787837531200363,-0.12070410729253982,-0.009999999999999787,1.3475944727715854,36669.75,0.036314597615834866,-0.012234775420225958,0
anon_page_0090,cluster_18,11,567,1190,42,0,4.44,39886,4849,0.1216,113,0.492,0.15562440419447093,0.016561844863731655,0.2600000000000007,1.4390896337098613,37108.5,0.1414876319683105,-0.001536604104928109,0
anon_page_0091,cluster_19,4,605,769,7,0,4.82,5647,576,0.102,104,0.549,0.26593406593406593,-0.05573770491803279,1.6800000000000002,1.2944011781104912,4951.0,0.6082094622743057,0.18590031432420295,0
anon_page_0091,cluster_19,5,612,769,7,0,5.23,5537,531,0.0959,83,0.68,-0.078125,-0.09385665529010238,1.5600000000000005,1.3044390395354386,5115.75,0.6626839367300225,0.25139664804469275,1
anon_page_0091,cluster_19,6,619,769,7,1,5.42,4829,431,0.0893,151,0.653,-0.18832391713747645,-0.05274725274725275,1.62,1.252072848089338,5056.75,0.6261938597591006,0.24485699949824385,1
anon_page_0091,cluster_19,7,626,769,7,1,5.66,4262,353,0.0828,111,0.49,-0.18097447795823665,-0.3871527777777778,0.8399999999999999,1.2044895835833054,5068.75,0.30743901834347565,0.17556848228450556,0
anon_page_0091,cluster_19,8,633,769,7,2,6.82,6080,498,0.0819,132,0.65,0.41076487252124644,-0.062146892655367235,1.5899999999999999,1.395980543999411,5177.0,0.6180766538221615,0.21952564809707667,1
anon_page_0091,cluster_19,9,640,769,7,0,6.65,4444,326,0.0734,75,0.676,-0.3453815261044177,-0.24361948955916474,1.2300000000000004,1.2245406418561204,4903.75,0.606480626236321,0.13619402985074627,0
anon_page_0091,cluster_19,10,647,769,7,2,7.21,4724,328,0.0694,76,0.659,0.006134969325153374,-0.0708215297450425,1.5499999999999998,1.240175623519777,4877.5,0.5713361532408044,0.12225913621262459,0
anon_page_0091,cluster_19,11,654,769,7,1,8.14,5936,407,0.0686,115,0.78,0.24085365853658536,-0.1827309236947791,1.3200000000000003,1.3590442741129785,5296.0,0.5767365082947326,0.2764592687620269,1
anon_page_0092,cluster_20,4,289,644,4,1,4.4,76828,11526,0.15,137,0.738,0.04175704989154013,0.04241656868951795,0.29000000000000004,1.761589769078565,73083.0,0.12216791722870632,-0.04032385733993713,0
anon_page_0092,cluster_20,5,296,644,4,0,4.45,76382,11390,0.1491,144,0.807,-0.011799410029498525,0.07757805108798486,0.35000000000000053,1.7679191417510791,74070.25,0.13693063937629177,-0.01735129068462402,0
anon_page_0092,cluster_20,6,303,644,4,0,4.62,80380,11935,0.1485,119,0.705,0.04784899034240562,0.07872378886478669,0.3700000000000001,1.8178200035695813,76740.75,0.1320984481362291,0.04486551235979527,0
anon_page_0092,cluster_20,7,310,644,4,1,4.61,77744,11465,0.1475,168,0.586,-0.03937997486384583,-0.005292382439701544,0.20999999999999996,1.8022562993764986,77833.5,0.09669539802906855,0.056222471716037656,0
anon_page_0092,cluster_20,8,317,644,4,1,4.64,76496,11210,0.1465,138,0.56,-0.022241604884430877,-0.015803336259877086,0.1899999999999995,1.7999343015612315,77750.5,0.07582875444051541,0.06602173913043478,0
anon_page_0092,cluster_20,9,324,644,4,0,4.63,73626,10713,0.1455,189,0.659,-0.044335414808206956,-0.10238793464599916,0.009999999999999787,1.7843727445095452,77061.5,0.01118033988749871,0.053394523751737526,0
anon_page_0092,cluster_20,10,331,644,4,2,4.66,72394,10467,0.1446,151,0.563,-0.02296275553066368,-0.08704753597906673,0.04999999999999982,1.7830974027875037,75065.0,0.018027756377319872,0.010466309428799453,0
anon_page_0092,cluster_20,11,338,644,4,1,4.88,78506,11322,0.1442,99,0.692,0.08168529664660361,0.009991079393398751,0.2400000000000002,1.8492722569563365,75255.5,0.10304731922762475,0.0019445461200585652,0
anon_page_0093,cluster_21,4,268,1227,32,0,3.57,4494,258,0.0574,157,0.497,-0.033707865168539325,-0.1134020618556701,0.54,0.5643631143329253,4386.25,0.2027775875189366,0.18790100824931255,0
anon_page_0093,cluster_21,5,275,1227,32,2,3.78,4629,253,0.0547,178,0.574,-0.01937984496124031,-0.08,0.5999999999999996,0.5645911957647065,4461.0,0.22366269246345027,0.2288698955365622,1
anon_page_0093,cluster_21,6,282,1227,32,2,3.8,4327,226,0.0522,155,0.487,-0.1067193675889328,-0.15355805243445692,0.4299999999999997,0.5412093680584551,4464.25,0.17507141400011586,0.2410358565737052,1
anon_page_0093,cluster_21,7,289,1227,32,0,3.89,4197,208,0.0496,107,0.494,-0.07964601769911504,-0.1937984496124031,0.3200000000000003,0.5245870711876437,4411.75,0.11726039399558581,0.23915343915343915,1
anon_page_0093,cluster_21,8,296,1227,32,1,4.06,4235,199,0.047,166,0.707,-0.04326923076923077,-0.2134387351778656,0.2799999999999998,0.5154941388759415,4347.0,0.11053845484717065,0.21331828442437922,1
anon_page_0093,cluster_21,9,303,1227,32,2,4.11,4005,179,0.0447,157,0.71,-0.10050251256281408,-0.2079646017699115,0.3100000000000005,0.4953952259137028,4191.0,0.1253993620398446,0.15763546798029557,0
anon_page_0093,cluster_21,10,310,1227,32,0,4.33,4151,176,0.0424,167,0.598,-0.01675977653631285,-0.15384615384615385,0.43999999999999995,0.49120108085886643,4147.0,0.15706288549495073,0.14435695538057744,0
anon_page_0093,cluster_21,11,317,1227,32,1,4.47,4116,165,0.0401,125,0.68,-0.0625,-0.1708542713567839,0.41000000000000014,0.47729239283330144,4126.75,0.16603839917320326,0.11543810848400557,0
anon_page_0094,cluster_22,4,236,1155,59,1,6.7,1528,120,0.0785,84,0.879,-0.3617021276595745,-0.19463087248322147,1.2999999999999998,1.3179896029838118,1747.0,0.6188042905475041,0.3545751633986928,1
anon_page_0094,cluster_22,5,243,1155,59,2,6.75,1203,86,0.0715,155,0.515,-0.2833333333333333,-0.44516129032258067,0.7199999999999998,1.2080724878317386,1650.5,0.35909608741950944,0.2786885245901639,1
anon_page_0094,cluster_22,6,250,1155,59,0,7.8,1678,119,0.0709,178,0.825,0.38372093023255816,-0.3670212765957447,0.7999999999999998,1.3545822883475038,1637.5,0.4407025640951047,0.28654970760233917,1
anon_page_0094,cluster_22,7,257,1155,59,1,8.07,1525,100,0.0656,110,0.461,-0.15966386554621848,-0.16666666666666666,1.37,1.290105091369658,1483.5,0.6127397489962603,0.20705882352941177,1
anon_page_0094,cluster_22,8,264,1155,59,0,8.47,1476,90,0.061,157,0.811,-0.1,0.046511627906976744,1.7200000000000006,1.249998463210031,1470.5,0.6366464874638046,0.18227848101265823,0
anon_page_0094,cluster_22,9,271,1155,59,1,8.99,1525,87,0.057,116,0.82,-0.03333333333333333,-0.2689075630252101,1.1900000000000004,1.2287098474531046,1551.0,0.448239612261121,0.29292929292929293,1
anon_page_0094,cluster_22,10,278,1155,59,3,9.58,1635,89,0.0544,69,0.927,0.022988505747126436,-0.11,1.5099999999999998,1.2377653694001267,1540.25,0.5666292879828926,0.26229508196721313,1
anon_page_0094,cluster_22,11,285,1155,59,2,9.81,1444,71,0.0492,71,0.713,-0.20224719101123595,-0.2111111111111111,1.3399999999999999,1.1422535180457494,1520.0,0.5227033097274207,0.24925816023738873,1
anon_page_0095,cluster_23,4,94,1646,18,1,3.26,8003,561,0.0701,123,0.731,-0.03608247422680412,-0.10668789808917198,0.5199999999999996,0.6380162252439741,8105.25,0.19343926695477304,0.16180698151950718,0
anon_page_0095,cluster_23,5,101,1646,18,1,3.43,8068,541,0.0671,121,0.337,-0.035650623885918005,-0.1852409638554217,0.29000000000000004,0.6376777554883692,8190.5,0.130958008537088,0.16993185689948892,0
anon_page_0095,cluster_23,6,108,1646,18,1,3.62,8215,526,0.064,126,0.468,-0.027726432532347505,-0.09621993127147767,0.5300000000000002,0.6367383448997221,8052.5,0.1968501968502954,0.1493212669683258,0
anon_page_0095,cluster_23,7,115,1646,18,1,3.82,8421,517,0.0614,162,0.659,-0.017110266159695818,-0.0784313725490196,0.56,0.6394417299349908,8176.75,0.2092098229051399,0.17622377622377622,0
anon_page_0095,cluster_23,8,122,1646,18,0,3.82,7775,457,0.0588,106,0.685,-0.11605415860735009,-0.15526802218114602,0.3899999999999997,0.6123643928367664,8119.75,0.1620763708873072,0.17001469867711905,0
anon_page_0095,cluster_23,9,129,1646,18,0,4.02,7972,449,0.0563,133,0.564,-0.0175054704595186,-0.14638783269961977,0.39999999999999947,0.6123211848590091,8095.75,0.1414213562373093,0.16623909697280656,0
anon_page_0095,cluster_23,10,136,1646,18,1,4.29,8460,457,0.054,160,0.589,0.017817371937639197,-0.11605415860735009,0.4700000000000002,0.6206706418757617,8157.0,0.1927919863479808,0.1925531914893617,0
anon_page_0095,cluster_23,11,143,1646,18,1,4.3,7837,404,0.0516,164,0.554,-0.11597374179431072,-0.11597374179431072,0.48,0.5942601854536923,8011.0,0.20042143098980217,0.16468590831918506,0
anon_page_0096,cluster_00,4,670,1836,2,0,6.53,12796,820,0.0641,166,0.76,0.07049608355091384,0.04193138500635324,1.8600000000000003,1.0529626801444492,11407.0,0.6766230486762922,0.2677067082683307,1
anon_page_0096,cluster_00,5,677,1836,2,1,6.67,10998,631,0.0574,94,0.628,-0.2304878048780488,-0.24158653846153846,1.3099999999999996,0.9600582777316897,11633.75,0.534152365903213,0.25450967530337815,1
anon_page_0096,cluster_00,6,684,1836,2,1,7.29,11931,644,0.054,117,0.782,0.020602218700475437,-0.15926892950391644,1.4800000000000004,0.9740716514050182,11765.25,0.5261891294962299,0.2268437609227543,1
anon_page_0096,cluster_00,7,691,1836,2,0,7.89,12706,643,0.0506,139,0.737,-0.0015527950310559005,-0.21585365853658536,1.3599999999999994,0.9762132879251291,12107.75,0.5408095783175441,0.3086194302410519,1
anon_page_0096,cluster_00,8,698,1836,2,0,7.87,9993,429,0.0429,161,0.565,-0.3328149300155521,-0.3201267828843106,1.2000000000000002,0.8258754566881665,11407.0,0.500599640431353,0.2876011930123562,1
anon_page_0096,cluster_00,9,705,1836,2,1,8.86,12987,557,0.0429,133,0.795,0.29836829836829837,-0.13509316770186336,1.5699999999999994,0.9133867370108063,11904.25,0.5636211049987392,0.3946326440827101,1
anon_page_0096,cluster_00,10,712,1836,2,2,9.55,14277,583,0.0408,123,0.451,0.0466786355475763,-0.09331259720062209,1.660000000000001,0.925852437369041,12490.75,0.7060231936700099,0.5379746835443038,1
anon_page_0096,cluster_00,11,719,1836,2,1,9.3,10312,324,0.0314,136,0.709,-0.444253859348199,-0.24475524475524477,1.4300000000000006,0.6966568305584631,11892.25,0.6412682745934032,0.4965662968832541,1
anon_page_0097,cluster_01,4,401,1084,9,2,2.88,597,88,0.1474,172,0.577,-0.03296703296703297,-0.03296703296703297,0.1599999999999997,1.20742410929544,600.0,0.07516648189186449,0.01675977653631285,0
anon_page_0097,cluster_01,5,408,1084,9,2,3.02,620,90,0.1452,180,0.731,0.022727272727272728,0.022727272727272728,0.29000000000000004,1.238372397065046,604.25,0.10259142264341596,0.03081232492997199,0
anon_page_0097,cluster_01,6,415,1084,9,1,2.97,589,85,0.1443,159,0.587,-0.05555555555555555,-0.06593406593406594,0.10000000000000009,1.2133554866186458,604.5,0.06264982043070837,0.03954802259887006,0
anon_page_0097,cluster_01,7,422,1084,9,2,3.22,643,91,0.1415,98,0.575,0.07058823529411765,0.03409090909090909,0.3400000000000003,1.2744202866166334,612.25,0.12457427503301001,0.06779661016949153,0
anon_page_0097,cluster_01,8,429,1084,9,1,3.15,605,86,0.1421,123,0.807,-0.054945054945054944,-0.044444444444444446,0.1299999999999999,1.2561363805086039,614.25,0.0997496867163,0.05965909090909091,0
anon_page_0097,cluster_01,9,436,1084,9,0,3.2,602,84,0.1395,102,0.71,-0.023255813953488372,-0.011764705882352941,0.22999999999999998,1.249770975515747,609.75,0.09861541461658008,0.05491329479768786,0
anon_page_0097,cluster_01,10,443,1084,9,1,3.15,568,79,0.1391,143,0.564,-0.05952380952380952,-0.13186813186813187,-0.07000000000000028,1.229616963608352,604.5,0.030822070014845018,0.01764705882352941,0
anon_page_0097,cluster_01,11,450,1084,9,1,3.28,589,81,0.1375,126,0.441,0.02531645569620253,-0.05813953488372093,0.1299999999999999,1.2579813731945984,591.0,0.053150729063673206,0.015151515151515152,0
anon_page_0098,cluster_02,4,112,2126,14,1,5.26,6589,469,0.0712,137,0.672,-0.09284332688588008,-0.1955403087478559,0.0699999999999994,0.9731877227425949,8555.75,0.4137934267240118,-0.16408068269976725,0
anon_page_0098,cluster_02,5,119,2126,14,0,5.83,9274,671,0.0724,183,0.442,0.43070362473347545,-0.33498513379583744,-0.3600000000000003,1.0800294130204868,8943.5,0.39601136347332283,-0.07539384846211553,0
anon_page_0098,cluster_02,6,126,2126,14,0,6.46,12230,910,0.0744,150,0.502,0.3561847988077496,0.7601547388781431,1.2000000000000002,1.2110144385208512,8801.0,0.49539756761615217,0.03506038176860148,0
anon_page_0098,cluster_02,7,133,2126,14,0,6.14,9981,709,0.071,128,0.577,-0.22087912087912087,0.511727078891258,0.8799999999999999,1.1068281842346555,9518.5,0.4426271003903851,-0.009061254077564335,0
anon_page_0098,cluster_02,8,140,2126,14,1,6.26,10122,711,0.0702,134,0.615,0.0028208744710860366,0.05961251862891207,0.4299999999999997,1.1125103003097283,10401.75,0.22840479417035006,-0.02299233588803732,0
anon_page_0098,cluster_02,9,147,2126,14,0,5.97,7996,537,0.0672,153,0.829,-0.24472573839662448,-0.4098901098901099,-0.4900000000000002,1.0228835628306872,10082.25,0.1785182063544221,-0.04708754795953959,0
anon_page_0098,cluster_02,10,154,2126,14,1,6.04,7882,520,0.066,106,0.706,-0.03165735567970205,-0.26657263751763044,-0.09999999999999964,1.0146215415812323,8995.25,0.1091730278044902,-0.28582963262010497,0
anon_page_0098,cluster_02,11,161,2126,14,0,7.25,14116,1016,0.072,153,0.695,0.9538461538461539,0.4289732770745429,0.9900000000000002,1.2927023767457781,10029.0,0.5135659646043534,-0.10452586206896551,0
anon_page_0099,cluster_03,4,222,2436,1,1,4.49,13742,1878,0.1367,117,0.667,-0.09841574651944311,-0.11121628017037388,0.0,1.6332649783202764,14678.75,0.050682837331783304,-0.02353086115559936,0
anon_page_0099,cluster_03,5,229,2436,1,0,4.7,14896,2028,0.1361,177,0.671,0.07987220447284345,-0.007342143906020558,0.20000000000000018,1.6905189746910152,14619.0,0.08616843969807048,-0.05017430278884462,0
anon_page_0099,cluster_03,6,236,2436,1,1,4.88,15773,2140,0.1357,113,0.515,0.055226824457593686,0.027364378300528083,0.2699999999999996,1.7402652237792984,14879.25,0.14230249470757694,-0.02189691228933448,0
anon_page_0099,cluster_03,7,243,2436,1,1,4.96,15957,2154,0.135,102,0.615,0.0065420560747663555,0.14696485623003194,0.46999999999999975,1.7553832048215556,15092.0,0.1808832496390972,0.033902439024390246,0
anon_page_0099,cluster_03,8,250,2436,1,1,4.88,14855,1986,0.1337,138,0.586,-0.07799442896935933,-0.020710059171597635,0.17999999999999972,1.714616510090584,15370.25,0.09526279441628815,0.03683196918632643,0
anon_page_0099,cluster_03,9,257,2436,1,1,5.11,16144,2155,0.1335,158,0.603,0.0850956696878147,0.007009345794392523,0.23000000000000043,1.7804007808975197,15682.25,0.09390819985496492,0.06887966804979254,0
anon_page_0099,cluster_03,10,264,2436,1,0,5.05,15212,2012,0.1323,144,0.774,-0.06635730858468677,-0.06592386258124419,0.08999999999999986,1.746772157329715,15542.0,0.08746427842267962,0.06295895028289394,0
anon_page_0099,cluster_03,11,271,2436,1,0,4.89,13537,1769,0.1307,133,0.674,-0.12077534791252485,-0.10926485397784491,0.009999999999999787,1.6790625033526432,14937.0,0.09984362773857945,0.011486998232769503,0
